,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
1955,63,1330613160,3,3,18,1330627860,14700,3761700,6232860,2471160,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3
1956,63,1330627860,18,23,6,1330639200,11340,3776400,6232860,2456460,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18
1957,63,1330639200,6,7,3,1330639200,0,3787740,6232860,2445120,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6
1958,63,1330639200,3,4,6,1330642800,3600,3787740,6232860,2445120,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3
1959,63,1330642800,6,7,3,1330643700,900,3791340,6232860,2441520,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6
1960,63,1330643700,3,4,18,1330662780,19080,3792240,6232860,2440620,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3
1961,63,1330662780,18,23,3,1330679700,16920,3811320,6232860,2421540,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18
1962,63,1330679700,3,3,3,1330684200,4500,3828240,6232860,2404620,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3
1963,63,1330684200,3,3,18,1330805520,121320,3832740,6232860,2400120,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3
1964,63,1330805520,18,5,18,1330836360,30840,3954060,6232860,2278800,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18
1965,63,1330836360,18,5,5,1330837200,840,3984900,6232860,2247960,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18
1966,63,1330837200,5,2,5,1330839000,1800,3985740,6232860,2247120,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5
1967,63,1330839000,5,2,3,1330842180,3180,3987540,6232860,2245320,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5
1968,63,1330842180,3,3,18,1330849680,7500,3990720,6232860,2242140,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3
1969,63,1330849680,18,22,3,1330853640,3960,3998220,6232860,2234640,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18
1970,63,1330853640,3,3,5,1330863600,9960,4002180,6232860,2230680,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3
1971,63,1330863600,5,2,34,1330872960,9360,4012140,6232860,2220720,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5
1972,63,1330872960,34,17,34,1330875780,2820,4021500,6232860,2211360,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34
1973,63,1330875780,34,17,3,1330875780,0,4024320,6232860,2208540,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34
1974,63,1330875780,3,3,3,1330875840,60,4024320,6232860,2208540,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3
1975,63,1330875840,3,3,18,1330876080,240,4024380,6232860,2208480,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3
1976,63,1330876080,18,22,5,1330876800,720,4024620,6232860,2208240,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18
1977,63,1330876800,5,2,18,1330884540,7740,4025340,6232860,2207520,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5
1978,63,1330884540,18,19,3,1330898400,13860,4033080,6232860,2199780,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18
1979,63,1330898400,3,4,2,1330898400,0,4046940,6232860,2185920,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3
1980,63,1330898400,2,4,3,1330902900,4500,4046940,6232860,2185920,16_16_16_16_16_16_16_16_16_0_0_16_16_0_16_16_0_16_16_0_0_16_16_16_0_0_16_0_0_16_0_16_0_0_0_16_1_1_1_16_16_16_0_1_1_1_16_0_0_16_16_0_16_0_16_0_0_2_2_1_1_0_0_0_0_2_2_2_2_2_2_0_1_0_1_1_0_0_0_1_1_0_0_1_1_1_0_0_0_0_0_2_2_2_2_0_0_0_0_0_0_1_1_1_1_0_0_16_0_16_16_16_16_16_0_0_1_1_2_2_1_1_16_0_2_16_2_2_2_0_1_1_1_1_1_16_16_1_1_1_3_3_18_3_18_3_3_3_3_3_18_18_18_18_3_3_3_3_18_18_18_18_18_18_18_5_5_5_18_5_18_18_18_18_18_5_5_5_18_18_18_5_6_6_5_5_5_5_3_5_18_3_3_3_18_16_18_16_5_18_18_6_3_6_18_3_18_18_5_5_18_5_5_5_5_5_5_5_5_5_18_3_5_3_18_3_3_3_3_18_18_18_18_3_5_5_18_3_18_6_3_6_3_18_3_3_18_18_5_5_3_18_3_5_34_34_3_3_18_5_18_3_2
