,id,timestamp,state,resource,next_state,next_time,next_dur,elapsed_time,total_time,remaining_time,history
2255,403,1336187846.0,2,195,0,1336468974,281128,65209,367857,302648,0_0_2_0_0_2_0_2
2256,403,1336468974.0,0,250,0,1336468985,11,346337,367857,21520,0_0_2_0_0_2_0_2_0
2257,403,1336468985.0,0,250,2,1336471059,2074,346348,367857,21509,0_0_2_0_0_2_0_2_0_0
2258,403,1336471059.0,2,250,0,1336472172,1113,348422,367857,19435,0_0_2_0_0_2_0_2_0_0_2
2259,403,1336472172.0,0,293,2,1336476497,4325,349535,367857,18322,0_0_2_0_0_2_0_2_0_0_2_0
2260,403,1336476497.0,2,174,0,1336482993,6496,353860,367857,13997,0_0_2_0_0_2_0_2_0_0_2_0_2
2261,403,1336482993.0,0,250,2,1336484154,1161,360356,367857,7501,0_0_2_0_0_2_0_2_0_0_2_0_2_0
2262,403,1336484154.0,2,250,0,1336484586,432,361517,367857,6340,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2
2263,403,1336484586.0,0,174,2,1336485439,853,361949,367857,5908,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0
2264,403,1336485439.0,2,174,0,1336486924,1485,362802,367857,5055,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2
2265,403,1336486924.0,0,234,0,1336487495,571,364287,367857,3570,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2_0
2266,403,1336487495.0,0,234,0,1336490113,2618,364858,367857,2999,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2_0_0
2267,403,1336490113.0,0,234,1,1336490487,374,367476,367857,381,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2_0_0_0
2268,403,1336490487.0,1,234,1,1336490494,7,367850,367857,7,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2_0_0_0_1
2269,403,1336490494.0,1,234,99,1336490494,0,367857,367857,0,0_0_2_0_0_2_0_2_0_0_2_0_2_0_2_0_2_0_0_0_1_1
2270,404,1336122891.0,0,288,0,1336123003,112,0,921904,921904,0
2271,404,1336123003.0,0,288,2,1336123490,487,112,921904,921792,0_0
2272,404,1336123490.0,2,288,0,1336140541,17051,599,921904,921305,0_0_2
2273,404,1336140541.0,0,5,0,1336140590,49,17650,921904,904254,0_0_2_0
2274,404,1336140590.0,0,5,0,1336140591,1,17699,921904,904205,0_0_2_0_0
2275,404,1336140591.0,0,5,0,1336407159,266568,17700,921904,904204,0_0_2_0_0_0
2276,404,1336407159.0,0,281,0,1336407410,251,284268,921904,637636,0_0_2_0_0_0_0
2277,404,1336407410.0,0,281,0,1336649538,242128,284519,921904,637385,0_0_2_0_0_0_0_0
2278,404,1336649538.0,0,281,0,1336649608,70,526647,921904,395257,0_0_2_0_0_0_0_0_0
2279,404,1336649608.0,0,281,0,1336995468,345860,526717,921904,395187,0_0_2_0_0_0_0_0_0_0
2280,404,1336995468.0,0,281,0,1336996322,854,872577,921904,49327,0_0_2_0_0_0_0_0_0_0_0
2281,404,1336996322.0,0,281,0,1337017789,21467,873431,921904,48473,0_0_2_0_0_0_0_0_0_0_0_0
2282,404,1337017789.0,0,84,1,1337019361,1572,894898,921904,27006,0_0_2_0_0_0_0_0_0_0_0_0_0
2283,404,1337019361.0,1,84,1,1337044795,25434,896470,921904,25434,0_0_2_0_0_0_0_0_0_0_0_0_0_1
2284,404,1337044795.0,1,3,99,1337044795,0,921904,921904,0,0_0_2_0_0_0_0_0_0_0_0_0_0_1_1
2285,405,1336124147.0,0,286,0,1336124204,57,0,920647,920647,0
2286,405,1336124204.0,0,286,2,1336124296,92,57,920647,920590,0_0
2287,405,1336124296.0,2,286,0,1336125842,1546,149,920647,920498,0_0_2
2288,405,1336125842.0,0,252,0,1336125858,16,1695,920647,918952,0_0_2_0
2289,405,1336125858.0,0,252,2,1336126295,437,1711,920647,918936,0_0_2_0_0
2290,405,1336126295.0,2,252,0,1336126353,58,2148,920647,918499,0_0_2_0_0_2
2291,405,1336126353.0,0,268,2,1336126407,54,2206,920647,918441,0_0_2_0_0_2_0
2292,405,1336126407.0,2,268,0,1336126964,557,2260,920647,918387,0_0_2_0_0_2_0_2
2293,405,1336126964.0,0,294,0,1336127007,43,2817,920647,917830,0_0_2_0_0_2_0_2_0
2294,405,1336127007.0,0,294,0,1336378103,251096,2860,920647,917787,0_0_2_0_0_2_0_2_0_0
2295,405,1336378103.0,0,294,0,1336395381,17278,253956,920647,666691,0_0_2_0_0_2_0_2_0_0_0
2296,405,1336395381.0,0,294,1,1336395389,8,271234,920647,649413,0_0_2_0_0_2_0_2_0_0_0_0
2297,405,1336395389.0,1,294,1,1337044794,649405,271242,920647,649405,0_0_2_0_0_2_0_2_0_0_0_0_1
2298,405,1337044794.0,1,3,99,1337044794,0,920647,920647,0,0_0_2_0_0_2_0_2_0_0_0_0_1_1
2299,406,1336118555.0,0,295,0,1336118568,13,0,244,244,0
2300,406,1336118568.0,0,295,1,1336118799,231,13,244,231,0_0
2301,406,1336118799.0,1,295,99,1336118799,0,244,244,0,0_0_1
2302,407,1336120273.0,0,246,0,1336120732,459,0,924525,924525,0
2303,407,1336120732.0,0,246,0,1336121677,945,459,924525,924066,0_0
2304,407,1336121677.0,0,246,0,1336393374,271697,1404,924525,923121,0_0_0
2305,407,1336393374.0,0,246,1,1336393387,13,273101,924525,651424,0_0_0_0
2306,407,1336393387.0,1,246,1,1337044798,651411,273114,924525,651411,0_0_0_0_1
2307,407,1337044798.0,1,3,99,1337044798,0,924525,924525,0,0_0_0_0_1_1
2308,408,1336121193.0,0,296,0,1336121366,173,0,58596,58596,0
2309,408,1336121366.0,0,296,2,1336121523,157,173,58596,58423,0_0
2310,408,1336121523.0,2,296,0,1336124222,2699,330,58596,58266,0_0_2
2311,408,1336124222.0,0,297,1,1336139687,15465,3029,58596,55567,0_0_2_0
2312,408,1336139687.0,1,297,1,1336179789,40102,18494,58596,40102,0_0_2_0_1
2313,408,1336179789.0,1,3,99,1336179789,0,58596,58596,0,0_0_2_0_1_1
2314,409,1336120956.0,0,246,0,1336120990,34,0,706,706,0
2315,409,1336120990.0,0,246,1,1336121662,672,34,706,672,0_0
2316,409,1336121662.0,1,246,99,1336121662,0,706,706,0,0_0_1
2317,410,1336122535.0,0,298,0,1336122587,52,0,616,616,0
2318,410,1336122587.0,0,298,1,1336123151,564,52,616,564,0_0
2319,410,1336123151.0,1,298,99,1336123151,0,616,616,0,0_0_1
2320,411,1336123020.0,0,299,0,1336123065,45,0,60,60,0
2321,411,1336123065.0,0,299,1,1336123080,15,45,60,15,0_0
2322,411,1336123080.0,1,299,99,1336123080,0,60,60,0,0_0_1
2323,412,1336123092.0,0,299,0,1336123139,47,0,60,60,0
2324,412,1336123139.0,0,299,1,1336123152,13,47,60,13,0_0
2325,412,1336123152.0,1,299,99,1336123152,0,60,60,0,0_0_1
2326,413,1336123539.0,0,300,0,1336123551,12,0,1007617,1007617,0
2327,413,1336123551.0,0,300,2,1336123707,156,12,1007617,1007605,0_0
2328,413,1336123707.0,2,300,2,1336124473,766,168,1007617,1007449,0_0_2
2329,413,1336124473.0,2,17,1,1337100848,976375,934,1007617,1006683,0_0_2_2
2330,413,1337100848.0,1,17,1,1337131156,30308,977309,1007617,30308,0_0_2_2_1
2331,413,1337131156.0,1,3,99,1337131156,0,1007617,1007617,0,0_0_2_2_1_1
2332,414,1336123699.0,0,296,0,1336124049,350,0,315540,315540,0
2333,414,1336124049.0,0,296,2,1336124312,263,350,315540,315190,0_0
2334,414,1336124312.0,2,296,0,1336124549,237,613,315540,314927,0_0_2
2335,414,1336124549.0,0,301,0,1336136611,12062,850,315540,314690,0_0_2_0
2336,414,1336136611.0,0,301,2,1336399980,263369,12912,315540,302628,0_0_2_0_0
2337,414,1336399980.0,2,301,0,1336399983,3,276281,315540,39259,0_0_2_0_0_2
2338,414,1336399983.0,0,301,1,1336400028,45,276284,315540,39256,0_0_2_0_0_2_0
2339,414,1336400028.0,1,301,1,1336439239,39211,276329,315540,39211,0_0_2_0_0_2_0_1
2340,414,1336439239.0,1,3,99,1336439239,0,315540,315540,0,0_0_2_0_0_2_0_1_1
2341,415,1336118591.0,0,302,0,1336118615,24,0,4869,4869,0
2342,415,1336118615.0,0,302,1,1336123460,4845,24,4869,4845,0_0
2343,415,1336123460.0,1,302,99,1336123460,0,4869,4869,0,0_0_1
2344,416,1336120800.0,0,186,0,1336121096,296,0,254963,254963,0
2345,416,1336121096.0,0,186,0,1336121203,107,296,254963,254667,0_0
2346,416,1336121203.0,0,186,0,1336375730,254527,403,254963,254560,0_0_0
2347,416,1336375730.0,0,186,1,1336375760,30,254930,254963,33,0_0_0_0
2348,416,1336375760.0,1,186,1,1336375763,3,254960,254963,3,0_0_0_0_1
2349,416,1336375763.0,1,186,99,1336375763,0,254963,254963,0,0_0_0_0_1_1
2350,417,1336121298.0,0,186,0,1336121315,17,0,285,285,0
2351,417,1336121315.0,0,186,1,1336121583,268,17,285,268,0_0
2352,417,1336121583.0,1,186,99,1336121583,0,285,285,0,0_0_1
2353,418,1336121297.0,0,303,0,1336121327,30,0,664035,664035,0
2354,418,1336121327.0,0,303,1,1336121881,554,30,664035,664005,0_0
2355,418,1336121881.0,1,303,1,1336785332,663451,584,664035,663451,0_0_1
2356,418,1336785332.0,1,3,99,1336785332,0,664035,664035,0,0_0_1_1
2357,419,1336121774.0,0,91,0,1336121918,144,0,415,415,0
2358,419,1336121918.0,0,91,1,1336122189,271,144,415,271,0_0
2359,419,1336122189.0,1,91,99,1336122189,0,415,415,0,0_0_1
2360,420,1336121942.0,0,47,0,1336121977,35,0,663389,663389,0
2361,420,1336121977.0,0,47,1,1336126092,4115,35,663389,663354,0_0
2362,420,1336126092.0,1,47,1,1336785331,659239,4150,663389,659239,0_0_1
2363,420,1336785331.0,1,3,99,1336785331,0,663389,663389,0,0_0_1_1
2364,421,1336130037.0,0,91,0,1336130136,99,0,537,537,0
2365,421,1336130136.0,0,91,1,1336130574,438,99,537,438,0_0
2366,421,1336130574.0,1,91,99,1336130574,0,537,537,0,0_0_1
2367,422,1336122349.0,0,47,0,1336122377,28,0,662980,662980,0
2368,422,1336122377.0,0,47,1,1336126078,3701,28,662980,662952,0_0
2369,422,1336126078.0,1,47,1,1336785329,659251,3729,662980,659251,0_0_1
2370,422,1336785329.0,1,3,99,1336785329,0,662980,662980,0,0_0_1_1
2371,423,1336122457.0,0,303,0,1336122474,17,0,566,566,0
2372,423,1336122474.0,0,303,1,1336123023,549,17,566,549,0_0
2373,423,1336123023.0,1,303,99,1336123023,0,566,566,0,0_0_1
2374,424,1336131834.0,0,304,0,1336131924,90,0,653448,653448,0
2375,424,1336131924.0,0,304,1,1336134571,2647,90,653448,653358,0_0
2376,424,1336134571.0,1,304,1,1336785282,650711,2737,653448,650711,0_0_1
2377,424,1336785282.0,1,3,99,1336785282,0,653448,653448,0,0_0_1_1
2378,425,1336122106.0,0,305,0,1336122142,36,0,403562,403562,0
2379,425,1336122142.0,0,305,0,1336124890,2748,36,403562,403526,0_0
2380,425,1336124890.0,0,305,0,1336129284,4394,2784,403562,400778,0_0_0
2381,425,1336129284.0,0,305,2,1336129703,419,7178,403562,396384,0_0_0_0
2382,425,1336129703.0,2,305,0,1336138701,8998,7597,403562,395965,0_0_0_0_2
2383,425,1336138701.0,0,306,0,1336138707,6,16595,403562,386967,0_0_0_0_2_0
2384,425,1336138707.0,0,306,0,1336143943,5236,16601,403562,386961,0_0_0_0_2_0_0
2385,425,1336143943.0,0,95,0,1336145759,1816,21837,403562,381725,0_0_0_0_2_0_0_0
2386,425,1336145759.0,0,95,0,1336389209,243450,23653,403562,379909,0_0_0_0_2_0_0_0_0
2387,425,1336389209.0,0,95,1,1336495046,105837,267103,403562,136459,0_0_0_0_2_0_0_0_0_0
2388,425,1336495046.0,1,95,1,1336525668,30622,372940,403562,30622,0_0_0_0_2_0_0_0_0_0_1
2389,425,1336525668.0,1,3,99,1336525668,0,403562,403562,0,0_0_0_0_2_0_0_0_0_0_1_1
2390,426,1336129970.0,0,214,0,1336129988,18,0,655323,655323,0
2391,426,1336129988.0,0,214,2,1336130001,13,18,655323,655305,0_0
2392,426,1336130001.0,2,214,2,1336130002,1,31,655323,655292,0_0_2
2393,426,1336130002.0,2,214,0,1336131344,1342,32,655323,655291,0_0_2_2
2394,426,1336131344.0,0,12,1,1336131359,15,1374,655323,653949,0_0_2_2_0
2395,426,1336131359.0,1,12,1,1336785293,653934,1389,655323,653934,0_0_2_2_0_1
2396,426,1336785293.0,1,3,99,1336785293,0,655323,655323,0,0_0_2_2_0_1_1
2397,427,1336125976.0,0,307,0,1336126114,138,0,467,467,0
2398,427,1336126114.0,0,307,1,1336126443,329,138,467,329,0_0
2399,427,1336126443.0,1,307,99,1336126443,0,467,467,0,0_0_1
2400,428,1336126524.0,0,308,0,1336126767,243,0,658785,658785,0
2401,428,1336126767.0,0,308,2,1336126871,104,243,658785,658542,0_0
2402,428,1336126871.0,2,308,0,1336126923,52,347,658785,658438,0_0_2
2403,428,1336126923.0,0,268,0,1336129531,2608,399,658785,658386,0_0_2_0
2404,428,1336129531.0,0,268,0,1336147326,17795,3007,658785,655778,0_0_2_0_0
2405,428,1336147326.0,0,309,0,1336147443,117,20802,658785,637983,0_0_2_0_0_0
2406,428,1336147443.0,0,309,1,1336149123,1680,20919,658785,637866,0_0_2_0_0_0_0
2407,428,1336149123.0,1,309,1,1336785309,636186,22599,658785,636186,0_0_2_0_0_0_0_1
2408,428,1336785309.0,1,3,99,1336785309,0,658785,658785,0,0_0_2_0_0_0_0_1_1
2409,429,1336126756.0,0,99,0,1336126790,34,0,1279,1279,0
2410,429,1336126790.0,0,99,2,1336127896,1106,34,1279,1245,0_0
2411,429,1336127896.0,2,99,0,1336127900,4,1140,1279,139,0_0_2
2412,429,1336127900.0,0,99,1,1336127928,28,1144,1279,135,0_0_2_0
2413,429,1336127928.0,1,99,1,1336128035,107,1172,1279,107,0_0_2_0_1
2414,429,1336128035.0,1,99,99,1336128035,0,1279,1279,0,0_0_2_0_1_1
2415,430,1336122088.0,0,302,0,1336122126,38,0,663242,663242,0
2416,430,1336122126.0,0,302,0,1336122286,160,38,663242,663204,0_0
2417,430,1336122286.0,0,302,0,1336122426,140,198,663242,663044,0_0_0
2418,430,1336122426.0,0,77,0,1336122616,190,338,663242,662904,0_0_0_0
2419,430,1336122616.0,0,77,0,1336122656,40,528,663242,662714,0_0_0_0_0
2420,430,1336122656.0,0,77,1,1336122707,51,568,663242,662674,0_0_0_0_0_0
2421,430,1336122707.0,1,77,1,1336785330,662623,619,663242,662623,0_0_0_0_0_0_1
2422,430,1336785330.0,1,3,99,1336785330,0,663242,663242,0,0_0_0_0_0_0_1_1
2423,431,1336122577.0,0,302,0,1336122613,36,0,812,812,0
2424,431,1336122613.0,0,302,1,1336123389,776,36,812,776,0_0
2425,431,1336123389.0,1,302,99,1336123389,0,812,812,0,0_0_1
2426,432,1336122358.0,0,6,0,1336122669,311,0,388,388,0
2427,432,1336122669.0,0,6,1,1336122746,77,311,388,77,0_0
2428,432,1336122746.0,1,6,99,1336122746,0,388,388,0,0_0_1
2429,433,1336123558.0,0,6,0,1336123589,31,0,1256,1256,0
2430,433,1336123589.0,0,6,1,1336124814,1225,31,1256,1225,0_0
2431,433,1336124814.0,1,6,99,1336124814,0,1256,1256,0,0_0_1
2432,434,1336122856.0,0,310,0,1336122945,89,0,921940,921940,0
2433,434,1336122945.0,0,310,2,1336124682,1737,89,921940,921851,0_0
2434,434,1336124682.0,2,310,0,1336124715,33,1826,921940,920114,0_0_2
2435,434,1336124715.0,0,148,0,1336124718,3,1859,921940,920081,0_0_2_0
2436,434,1336124718.0,0,148,0,1336124902,184,1862,921940,920078,0_0_2_0_0
2437,434,1336124902.0,0,148,1,1336124930,28,2046,921940,919894,0_0_2_0_0_0
2438,434,1336124930.0,1,148,0,1336140424,15494,2074,921940,919866,0_0_2_0_0_0_1
2439,434,1336140424.0,0,311,2,1336140435,11,17568,921940,904372,0_0_2_0_0_0_1_0
2440,434,1336140435.0,2,311,0,1336141549,1114,17579,921940,904361,0_0_2_0_0_0_1_0_2
2441,434,1336141549.0,0,312,0,1336141686,137,18693,921940,903247,0_0_2_0_0_0_1_0_2_0
2442,434,1336141686.0,0,312,0,1336403353,261667,18830,921940,903110,0_0_2_0_0_0_1_0_2_0_0
2443,434,1336403353.0,0,312,1,1336403441,88,280497,921940,641443,0_0_2_0_0_0_1_0_2_0_0_0
2444,434,1336403441.0,1,312,1,1337044796,641355,280585,921940,641355,0_0_2_0_0_0_1_0_2_0_0_0_1
2445,434,1337044796.0,1,3,99,1337044796,0,921940,921940,0,0_0_2_0_0_0_1_0_2_0_0_0_1_1
2446,435,1336122926.0,0,313,0,1336123021,95,0,922,922,0
2447,435,1336123021.0,0,313,1,1336123848,827,95,922,827,0_0
2448,435,1336123848.0,1,313,99,1336123848,0,922,922,0,0_0_1
2449,436,1336123047.0,0,307,0,1336123081,34,0,662280,662280,0
2450,436,1336123081.0,0,307,2,1336123514,433,34,662280,662246,0_0
2451,436,1336123514.0,2,307,0,1336123565,51,467,662280,661813,0_0_2
2452,436,1336123565.0,0,275,2,1336123582,17,518,662280,661762,0_0_2_0
2453,436,1336123582.0,2,275,0,1336124050,468,535,662280,661745,0_0_2_0_2
2454,436,1336124050.0,0,138,1,1336133226,9176,1003,662280,661277,0_0_2_0_2_0
2455,436,1336133226.0,1,285,1,1336785327,652101,10179,662280,652101,0_0_2_0_2_0_1
2456,436,1336785327.0,1,3,99,1336785327,0,662280,662280,0,0_0_2_0_2_0_1_1
2457,437,1336123227.0,0,314,0,1336123265,38,0,370,370,0
2458,437,1336123265.0,0,314,1,1336123597,332,38,370,332,0_0
2459,437,1336123597.0,1,314,99,1336123597,0,370,370,0,0_0_1
2460,438,1336124070.0,0,314,0,1336124091,21,0,838,838,0
2461,438,1336124091.0,0,314,1,1336124908,817,21,838,817,0_0
2462,438,1336124908.0,1,314,99,1336124908,0,838,838,0,0_0_1
2463,439,1336124409.0,0,313,0,1336124559,150,0,1525396,1525396,0
2464,439,1336124559.0,0,313,0,1336125073,514,150,1525396,1525246,0_0
2465,439,1336125073.0,0,313,2,1336125191,118,664,1525396,1524732,0_0_0
2466,439,1336125191.0,2,313,0,1336126651,1460,782,1525396,1524614,0_0_0_2
2467,439,1336126651.0,0,315,0,1336126765,114,2242,1525396,1523154,0_0_0_2_0
2468,439,1336126765.0,0,315,0,1336563972,437207,2356,1525396,1523040,0_0_0_2_0_0
2469,439,1336563972.0,0,316,1,1336991232,427260,439563,1525396,1085833,0_0_0_2_0_0_0
2470,439,1336991232.0,1,316,1,1337649805,658573,866823,1525396,658573,0_0_0_2_0_0_0_1
2471,439,1337649805.0,1,3,99,1337649805,0,1525396,1525396,0,0_0_0_2_0_0_0_1_1
2472,440,1336123143.0,0,111,0,1336123272,129,0,921652,921652,0
2473,440,1336123272.0,0,111,1,1336125576,2304,129,921652,921523,0_0
2474,440,1336125576.0,1,111,0,1336125591,15,2433,921652,919219,0_0_1
2475,440,1336125591.0,0,111,0,1336125597,6,2448,921652,919204,0_0_1_0
2476,440,1336125597.0,0,111,1,1336383225,257628,2454,921652,919198,0_0_1_0_0
2477,440,1336383225.0,1,111,1,1337044795,661570,260082,921652,661570,0_0_1_0_0_1
2478,440,1337044795.0,1,3,99,1337044795,0,921652,921652,0,0_0_1_0_0_1_1
2479,441,1336121674.0,0,84,0,1336121734,60,0,923123,923123,0
2480,441,1336121734.0,0,84,2,1336122154,420,60,923123,923063,0_0
2481,441,1336122154.0,2,84,2,1336122155,1,480,923123,922643,0_0_2
2482,441,1336122155.0,2,84,0,1336124846,2691,481,923123,922642,0_0_2_2
2483,441,1336124846.0,0,291,2,1336124866,20,3172,923123,919951,0_0_2_2_0
2484,441,1336124866.0,2,291,0,1336566333,441467,3192,923123,919931,0_0_2_2_0_2
2485,441,1336566333.0,0,160,2,1336577860,11527,444659,923123,478464,0_0_2_2_0_2_0
2486,441,1336577860.0,2,160,0,1336730679,152819,456186,923123,466937,0_0_2_2_0_2_0_2
2487,441,1336730679.0,0,253,0,1336730857,178,609005,923123,314118,0_0_2_2_0_2_0_2_0
2488,441,1336730857.0,0,253,0,1336730860,3,609183,923123,313940,0_0_2_2_0_2_0_2_0_0
2489,441,1336730860.0,0,253,0,1336730866,6,609186,923123,313937,0_0_2_2_0_2_0_2_0_0_0
2490,441,1336730866.0,0,253,0,1336743609,12743,609192,923123,313931,0_0_2_2_0_2_0_2_0_0_0_0
2491,441,1336743609.0,0,37,0,1336743971,362,621935,923123,301188,0_0_2_2_0_2_0_2_0_0_0_0_0
2492,441,1336743971.0,0,37,0,1337007978,264007,622297,923123,300826,0_0_2_2_0_2_0_2_0_0_0_0_0_0
2493,441,1337007978.0,0,37,1,1337008785,807,886304,923123,36819,0_0_2_2_0_2_0_2_0_0_0_0_0_0_0
2494,441,1337008785.0,1,37,1,1337044797,36012,887111,923123,36012,0_0_2_2_0_2_0_2_0_0_0_0_0_0_0_1
2495,441,1337044797.0,1,3,99,1337044797,0,923123,923123,0,0_0_2_2_0_2_0_2_0_0_0_0_0_0_0_1_1
2496,442,1336122941.0,0,242,0,1336122964,23,0,811,811,0
2497,442,1336122964.0,0,242,1,1336123752,788,23,811,788,0_0
2498,442,1336123752.0,1,242,99,1336123752,0,811,811,0,0_0_1
2499,443,1336123262.0,0,46,0,1336123276,14,0,604857,604857,0
2500,443,1336123276.0,0,46,2,1336128218,4942,14,604857,604843,0_0
2501,443,1336128218.0,2,46,0,1336130745,2527,4956,604857,599901,0_0_2
2502,443,1336130745.0,0,5,0,1336130748,3,7483,604857,597374,0_0_2_0
2503,443,1336130748.0,0,5,0,1336139349,8601,7486,604857,597371,0_0_2_0_0
2504,443,1336139349.0,0,87,0,1336139663,314,16087,604857,588770,0_0_2_0_0_0
2505,443,1336139663.0,0,87,0,1336139664,1,16401,604857,588456,0_0_2_0_0_0_0
2506,443,1336139664.0,0,87,0,1336141073,1409,16402,604857,588455,0_0_2_0_0_0_0_0
2507,443,1336141073.0,0,317,0,1336141081,8,17811,604857,587046,0_0_2_0_0_0_0_0_0
2508,443,1336141081.0,0,317,0,1336141439,358,17819,604857,587038,0_0_2_0_0_0_0_0_0_0
2509,443,1336141439.0,0,87,2,1336141543,104,18177,604857,586680,0_0_2_0_0_0_0_0_0_0_0
2510,443,1336141543.0,2,87,2,1336141544,1,18281,604857,586576,0_0_2_0_0_0_0_0_0_0_0_2
2511,443,1336141544.0,2,87,0,1336143202,1658,18282,604857,586575,0_0_2_0_0_0_0_0_0_0_0_2_2
2512,443,1336143202.0,0,95,0,1336143219,17,19940,604857,584917,0_0_2_0_0_0_0_0_0_0_0_2_2_0
2513,443,1336143219.0,0,95,0,1336377940,234721,19957,604857,584900,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0
2514,443,1336377940.0,0,46,0,1336382549,4609,254678,604857,350179,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0
2515,443,1336382549.0,0,3,0,1336400465,17916,259287,604857,345570,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0
2516,443,1336400465.0,0,46,1,1336728115,327650,277203,604857,327654,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0_0
2517,443,1336728115.0,1,46,1,1336728119,4,604853,604857,4,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0_0_1
2518,443,1336728119.0,1,46,99,1336728119,0,604857,604857,0,0_0_2_0_0_0_0_0_0_0_0_2_2_0_0_0_0_0_1_1
2519,444,1336123258.0,0,318,0,1336123270,12,0,124,124,0
2520,444,1336123270.0,0,318,1,1336123382,112,12,124,112,0_0
2521,444,1336123382.0,1,318,99,1336123382,0,124,124,0,0_0_1
2522,445,1336123423.0,0,182,0,1336365947,242524,0,317168,317168,0
2523,445,1336365947.0,0,319,1,1336440591,74644,242524,317168,74644,0_0
2524,445,1336440591.0,1,319,99,1336440591,0,317168,317168,0,0_0_1
2525,446,1336124645.0,0,318,0,1336124651,6,0,660676,660676,0
2526,446,1336124651.0,0,318,2,1336124762,111,6,660676,660670,0_0
2527,446,1336124762.0,2,318,0,1336125171,409,117,660676,660559,0_0_2
2528,446,1336125171.0,0,38,0,1336125202,31,526,660676,660150,0_0_2_0
2529,446,1336125202.0,0,38,0,1336138710,13508,557,660676,660119,0_0_2_0_0
2530,446,1336138710.0,0,320,1,1336139306,596,14065,660676,646611,0_0_2_0_0_0
2531,446,1336139306.0,1,320,1,1336785321,646015,14661,660676,646015,0_0_2_0_0_0_1
2532,446,1336785321.0,1,3,99,1336785321,0,660676,660676,0,0_0_2_0_0_0_1_1
2533,447,1336121546.0,2,3,0,1336121556,10,0,663785,663785,2
2534,447,1336121556.0,0,321,2,1336122017,461,10,663785,663775,2_0
2535,447,1336122017.0,2,321,0,1336123578,1561,471,663785,663314,2_0_2
2536,447,1336123578.0,0,322,0,1336123748,170,2032,663785,661753,2_0_2_0
2537,447,1336123748.0,0,322,2,1336123827,79,2202,663785,661583,2_0_2_0_0
2538,447,1336123827.0,2,322,0,1336124954,1127,2281,663785,661504,2_0_2_0_0_2
2539,447,1336124954.0,0,289,2,1336126028,1074,3408,663785,660377,2_0_2_0_0_2_0
2540,447,1336126028.0,2,289,0,1336126793,765,4482,663785,659303,2_0_2_0_0_2_0_2
2541,447,1336126793.0,0,322,2,1336129537,2744,5247,663785,658538,2_0_2_0_0_2_0_2_0
2542,447,1336129537.0,2,322,0,1336132133,2596,7991,663785,655794,2_0_2_0_0_2_0_2_0_2
2543,447,1336132133.0,0,289,2,1336135374,3241,10587,663785,653198,2_0_2_0_0_2_0_2_0_2_0
2544,447,1336135374.0,2,289,0,1336135790,416,13828,663785,649957,2_0_2_0_0_2_0_2_0_2_0_2
2545,447,1336135790.0,0,322,1,1336136044,254,14244,663785,649541,2_0_2_0_0_2_0_2_0_2_0_2_0
2546,447,1336136044.0,1,322,1,1336785331,649287,14498,663785,649287,2_0_2_0_0_2_0_2_0_2_0_2_0_1
2547,447,1336785331.0,1,3,99,1336785331,0,663785,663785,0,2_0_2_0_0_2_0_2_0_2_0_2_0_1_1
2548,448,1336121887.0,2,3,0,1336124010,2123,0,663444,663444,2
2549,448,1336124010.0,0,214,1,1336128622,4612,2123,663444,661321,2_0
2550,448,1336128622.0,1,50,1,1336785331,656709,6735,663444,656709,2_0_1
2551,448,1336785331.0,1,3,99,1336785331,0,663444,663444,0,2_0_1_1
2552,449,1336123091.0,2,3,0,1336124461,1370,0,662236,662236,2
2553,449,1336124461.0,0,261,0,1336148382,23921,1370,662236,660866,2_0
2554,449,1336148382.0,0,261,2,1336149308,926,25291,662236,636945,2_0_0
2555,449,1336149308.0,2,261,0,1336149313,5,26217,662236,636019,2_0_0_2
2556,449,1336149313.0,0,261,0,1336149383,70,26222,662236,636014,2_0_0_2_0
2557,449,1336149383.0,0,261,1,1336149388,5,26292,662236,635944,2_0_0_2_0_0
2558,449,1336149388.0,1,261,1,1336785327,635939,26297,662236,635939,2_0_0_2_0_0_1
2559,449,1336785327.0,1,3,99,1336785327,0,662236,662236,0,2_0_0_2_0_0_1_1
2560,450,1336123439.0,2,3,0,1336124503,1064,0,661887,661887,2
2561,450,1336124503.0,0,261,2,1336124537,34,1064,661887,660823,2_0
2562,450,1336124537.0,2,261,0,1336124541,4,1098,661887,660789,2_0_2
2563,450,1336124541.0,0,261,0,1336149530,24989,1102,661887,660785,2_0_2_0
2564,450,1336149530.0,0,261,1,1336149533,3,26091,661887,635796,2_0_2_0_0
2565,450,1336149533.0,1,261,1,1336785326,635793,26094,661887,635793,2_0_2_0_0_1
